year,corp_code,corp_name,dr,dur,tenor,is_range,best_grade,best_spot,dr_diff
2021,01258507,롯데웰푸드,6.815,23.2,23.0,True,AA-,4.635844,2.1791560000000008
2021,01262032,롯데이노베이트,3.46,9.6282,9.5,False,AA-,3.58036,-0.12036000000000024
2021,01263022,BGF리테일,3.395,8.62,8.5,False,AA-,3.334227,0.06077300000000019
2021,01267222,캐리소프트,3.04,11.14,11.0,False,AA+,2.925168,0.11483199999999982
2021,01267684,쿠쿠홈시스,2.79,4.21,4.0,False,AA-,2.48977,0.30023
2021,01311055,쿠콘,3.49,9.9,10.0,False,AA,3.312837,0.17716300000000018
2021,01316236,효성화학,2.98,9.38,9.5,False,AA+,2.835346,0.14465400000000006
2021,01316254,HS효성첨단소재,2.9,8.38,8.5,False,AA,3.030091,-0.13009100000000018
2021,01319899,SK바이오사이언스,2.59,13.05,13.0,False,AAA,2.625028,-0.03502800000000006
2021,01336443,디와이씨,2.95,8.814,9.0,False,AA+,2.791132,0.158868
2021,01339237,여주에너지서비스,2.86,8.0,8.0,False,AA,2.937998,-0.07799800000000001
2021,01344336,신테카바이오,2.79,4.4,4.5,False,AA-,2.565873,0.2241270000000002
2021,01344840,메드파크,3.5,10.2,10.0,False,AA,3.312837,0.18716299999999997
2021,01350869,우리금융지주,2.945,8.445,8.5,False,AA,3.030091,-0.08509100000000025
2021,01351080,지아이이노베이션,3.05,10.99,11.0,False,AA+,2.925168,0.12483199999999961
2021,01352566,뉴라클사이언스,3.06,11.27,11.5,False,AA+,2.948141,0.11185899999999993
2021,01353848,이노벡스,2.93,9.02,9.0,False,AA+,2.791132,0.138868
2021,01359736,프로이천,3.43,10.19,10.0,False,AA,3.312837,0.11716300000000013
2021,01368354,네패스아크,2.8,6.41,6.5,False,AA-,2.892407,-0.09240700000000013
2021,01390344,HD현대중공업,2.72,10.66,10.5,False,AAA,2.57102,0.14898000000000033
2021,01397903,엔젠바이오,3.02,10.69,10.5,False,AA+,2.902431,0.11756900000000003
2021,01399992,뉴라텍,2.77,9.39,9.5,False,AA+,2.835346,-0.0653459999999999
2021,01412725,두산퓨얼셀,2.9,8.9,9.0,False,AA+,2.791132,0.10886799999999974
2021,01416572,세림B&G,2.99,11.13,11.0,False,AA+,2.925168,0.064832
2021,01453670,휴럼,2.24,7.21,7.0,False,AAA,2.49465,-0.2546499999999998
2021,01508855,블리츠웨이엔터테인먼트,2.85,8.08,8.0,False,AA,2.937998,-0.0879979999999998
2021,01515323,LG에너지솔루션,3.02,14.49,14.5,False,AA+,3.090904,-0.07090400000000008
2022,00100939,강남제비스코,6.06,8.29,8.5,False,AA-,5.930056,0.12994399999999917
2022,00101044,에이프로젠바이오로직스,5.23,7.09,7.0,False,AAA,5.225115,0.004885000000000694
2022,00101257,경남기업,5.72,5.0,5.0,False,AA-,5.440926,0.2790739999999996
2022,00101549,경동제약,5.74,7.244,7.0,False,AA-,5.648919,0.09108099999999997
2022,00101664,경보제약,5.3,5.764,6.0,False,AA+,5.299054,0.0009459999999998914
2022,00102760,두산건설,5.2,3.33,3.5,False,AA+,5.182935,0.017065000000000552
2022,00103042,케이씨티시,5.765,6.8,7.0,False,AA-,5.648919,0.11608099999999943
2022,00103176,흥국화재,5.13,5.499,5.5,False,AAA,5.17532,-0.04532000000000025
2022,00103592,광동제약,5.3,6.64,6.5,False,AA+,5.313594,-0.013594000000000328
2022,00103626,한솔피엔에스,5.2,7.845,8.0,False,AAA,5.233189,-0.033189000000000135
2022,00104120,광진실업,5.185,8.29,8.5,False,AAA,5.237456,-0.05245600000000028
2022,00104698,LS네트웍스,6.195,7.3,7.5,False,AA-,5.741284,0.453716
2022,00104722,국제약품,5.7,5.9874,6.0,False,AA-,5.543626,0.15637400000000046
2022,00105040,뉴인텍,5.32,6.64,6.5,False,AA+,5.313594,0.006406000000000134
2022,00105156,극동유화,5.72,7.15,7.0,False,AA-,5.648919,0.0710809999999995
2022,00105466,KCC건설,5.25,6.75,7.0,False,AAA,5.225115,0.024885000000000268
2022,00105606,금호에이치티,5.64,6.2084,6.0,False,AA-,5.543626,0.09637399999999996
2022,00105873,LG디스플레이,5.4,12.95,13.0,False,AA+,5.424438,-0.02443799999999996
2022,00105961,LG이노텍,5.3,11.96,12.0,False,AAA,5.263668,0.03633199999999981
2022,00106368,금호석유화학,5.625,8.1,8.0,False,AA,5.550424,0.07457600000000042
2022,00106881,인디에프,5.78,8.06,8.0,False,AA-,5.83495,-0.05494999999999983
2022,00107598,남양유업,5.15,3.185,3.0,False,AA+,5.15662,-0.006619999999999848
2022,00107613,이수페타시스,5.34,9.25,9.0,False,AA+,5.371992,-0.0319919999999998
2022,00108135,녹십자홀딩스,5.265,8.36,8.5,False,AAA,5.237456,0.02754399999999979
2022,00108241,농심,5.325,5.225,5.0,False,AA,5.338415,-0.013415000000000177
2022,00109189,대덕,5.05,7.55,7.5,False,AAA,5.229069,-0.17906900000000014
2022,00109453,케이조선,5.29,8.1,8.0,False,AAA,5.233189,0.05681099999999972
2022,00109514,티웨이홀딩스,5.54,2.84,3.0,False,AA-,5.247485,0.29251499999999986
2022,00110307,대선조선,5.32,8.46,8.5,False,AA+,5.360813,-0.04081299999999999
2022,00110583,DH오토웨어,5.46,5.13,5.0,False,AA-,5.440926,0.019073999999999813
2022,00110608,DSR,5.2,5.25,5.0,False,AAA,5.159217,0.040783000000000236
2022,00111218,KD,5.5,8.3,8.5,False,AA,5.613012,-0.11301200000000033
2022,00111421,휴니드테크놀러지스,5.14,5.407,5.5,False,AAA,5.17532,-0.03532000000000046
2022,00111704,한화오션,5.18,9.24,9.0,False,AAA,5.241856,-0.06185600000000058
2022,00111999,대원제약,5.895,8.51,8.5,False,AA-,5.930056,-0.035056000000000864
2022,00112819,데코앤에프,5.08,2.86,3.0,False,AAA,5.047356,0.03264400000000034
2022,00113225,대한제강,5.35,7.925,8.0,False,AA+,5.34981,0.00018999999999991246
2022,00113261,대한광통신,5.345,9.615,9.5,False,AA+,5.383343,-0.03834300000000024
2022,00113359,교보증권,5.3,12.78,13.0,False,AAA,5.270484,0.029516000000000098
2022,00113492,깨끗한나라,5.665,7.5655,7.5,False,AA-,5.741284,-0.07628400000000024
2022,00113535,대한해운,5.24,7.6,7.5,False,AAA,5.229069,0.010931000000000246
2022,00113562,롯데손해보험,5.74,7.3,7.5,False,AA-,5.741284,-0.0012840000000000629
2022,00113997,롯데에너지머티리얼즈,5.575,5.98,6.0,False,AA-,5.543626,0.03137400000000046
2022,00114154,디와이덕양,6.09,6.9,7.0,False,AA-,5.648919,0.4410809999999996
2022,00114686,동구바이오제약,5.875,9.105,9.0,False,AA-,6.026738,-0.15173799999999993
2022,00114792,동국홀딩스,5.235,7.23,7.0,False,AAA,5.225115,0.009885000000000588
2022,00117179,디와이,5.26,5.48,5.5,False,AA+,5.284753,-0.02475300000000047
2022,00117188,효성,3.795,7.24,7.0,True,AAA,5.225115,-1.4301149999999998
2022,00117577,오리온홀딩스,5.225,6.9,7.0,False,AAA,5.225115,-0.00011500000000008725
2022,00117601,유안타증권,5.175,10.45,10.5,False,AAA,5.254039,-0.07903899999999986
2022,00117629,KBI동양철관,5.735,8.49,8.5,False,AA,5.613012,0.12198799999999999
2022,00117726,DYP,5.565,7.7,7.5,False,AA,5.488586,0.07641400000000065
2022,00118284,동일금속,5.27,3.63,3.5,False,AA-,5.299337,-0.029337000000000835
2022,00118451,동일제강,5.8,8.546,8.5,False,AA-,5.930056,-0.13005600000000062
2022,00118804,동진쎄미켐,5.25,8.49,8.5,False,AAA,5.237456,0.01254400000000011
2022,00118965,티에이치엔,6.31,8.5,8.5,False,AA-,5.930056,0.37994399999999917
2022,00119007,무림P&P,5.265,8.69,8.5,False,AAA,5.237456,0.02754399999999979
2022,00120182,NH투자증권,5.285,8.42,8.5,False,AAA,5.237456,0.04754400000000025
2022,00120438,롯데건설,5.74,7.53,7.5,False,AA-,5.741284,-0.0012840000000000629
2022,00120483,롯데물산,5.78,6.773,7.0,False,AA-,5.648919,0.131081
2022,00120526,롯데쇼핑,6.025,8.12,8.0,False,AA-,5.83495,0.19005000000000027
2022,00120562,롯데지주,9.41,7.22,7.0,True,AA-,5.648919,3.761081
2022,00120571,롯데칠성음료,5.72,7.05,7.0,False,AA-,5.648919,0.0710809999999995
2022,00120924,매일홀딩스,4.795,6.2,6.0,False,AAA,5.19168,-0.3966799999999999
2022,00120988,삼성메디슨,6.23,7.99,8.0,False,AA-,5.83495,0.39505000000000035
2022,00121507,무림SP,5.17,7.73,7.5,False,AAA,5.229069,-0.05906900000000004
2022,00122056,미창석유공업,5.14,1.93,2.0,False,AA,5.115122,0.02487799999999929
2022,00122348,방림,5.31,7.78,8.0,False,AA+,5.34981,-0.03981000000000012
2022,00122737,팬오션,5.25,6.8,7.0,False,AAA,5.225115,0.024885000000000268
2022,00123541,보해양조,5.34,8.92,9.0,False,AA+,5.371992,-0.0319919999999998
2022,00124106,부산은행,5.87,10.56,10.5,False,AA,5.838142,0.03185799999999972
2022,00124504,포스코인터내셔널,5.19,8.14,8.0,False,AAA,5.233189,-0.04318899999999992
2022,00126292,삼성카드,5.945,4.18,4.0,False,AA-,5.351713,0.5932870000000001
2022,00126371,삼성전기,4.175,7.23,7.0,True,AAA,5.225115,-1.050115
2022,00126380,삼성전자,5.35,8.38,8.5,False,AA+,5.360813,-0.010813000000000628
2022,00126478,삼성중공업,5.8,4.84,5.0,False,AA-,5.440926,0.35907399999999967
2022,00126788,삼아제약,5.15,6.46,6.5,False,AAA,5.208281,-0.05828100000000003
2022,00126937,삼양홀딩스,5.3,6.58,6.5,False,AA+,5.313594,-0.013594000000000328
2022,00127699,유네코,5.325,7.79,8.0,False,AA+,5.34981,-0.024809999999999555
2022,00127802,삼익THK,5.9,13.46,13.5,False,AA,6.04468,-0.14467999999999925
2022,00127954,CJ프레시웨이,5.53,5.77,6.0,False,AA-,5.543626,-0.013625999999999472
2022,00128111,포스코엠텍,5.31,6.65,6.5,False,AA+,5.313594,-0.003594000000000541
2022,00128315,삼지전자,5.69,7.535,7.5,False,AA-,5.741284,-0.051283999999999885
2022,00128412,삼진제약,5.17,7.3,7.5,False,AAA,5.229069,-0.05906900000000004
2022,00128661,에스에이엠티,5.74,7.84,8.0,False,AA-,5.83495,-0.09494999999999987
2022,00128971,디엘건설,6.04,6.6,6.5,False,AA-,5.595931,0.4440689999999998
2022,00129013,CJ씨푸드,5.66,4.7,4.5,False,AA-,5.396053,0.26394699999999993
2022,00129235,삼화왕관,5.49,6.54,6.5,False,AA,5.40468,0.08532000000000028
2022,00129387,삼화페인트공업,5.89,5.15,5.0,False,AA-,5.440926,0.44907399999999953
2022,00129642,상신브레이크,5.79,7.14,7.0,False,AA-,5.648919,0.1410809999999998
2022,00129679,녹십자,5.335,8.36,8.5,False,AA+,5.360813,-0.025813000000000308
2022,00129989,코스모신소재,5.275,5.78,6.0,False,AA+,5.299054,-0.024053999999999576
2022,00130383,서부T&D,5.14,5.58,5.5,False,AAA,5.17532,-0.03532000000000046
2022,00130587,서울전자통신,5.15,7.9,8.0,False,AAA,5.233189,-0.08318899999999996
2022,00131018,서울제약,5.8,7.8,8.0,False,AA-,5.83495,-0.03495000000000026
2022,00131832,SK디스커버리,5.35,8.53,8.5,False,AA+,5.360813,-0.010813000000000628
2022,00131850,SK증권,5.635,6.14,6.0,False,AA-,5.543626,0.09137400000000007
2022,00132354,쿠쿠홀딩스,5.685,7.61,7.5,False,AA-,5.741284,-0.05628400000000067
2022,00132488,신세계톰보이,5.4,7.72,7.5,False,AA+,5.338989,0.06101100000000059
2022,00132628,성문전자,5.48,4.5123,4.5,False,AA-,5.396053,0.08394700000000022
2022,00132868,성안머티리얼스,5.22,3.88,4.0,False,AA+,5.209586,0.010413999999999923
2022,00133706,한국제지,5.3,6.33,6.5,False,AA+,5.313594,-0.013594000000000328
2022,00133858,세방전지,5.33,7.01,7.0,False,AA+,5.328359,0.0016410000000002256
2022,00133991,세아특수강,5.635,8.88,9.0,False,AA,5.676422,-0.04142199999999985
2022,00134963,송원산업,5.88,10.0,10.0,False,AA,5.805993,0.07400699999999993
2022,00135111,수산세보틱스,5.505,6.1375,6.0,False,AA-,5.543626,-0.03862599999999983
2022,00135999,신라섬유,3.73,7.63,7.5,False,AAA,5.229069,-1.499069
2022,00136457,SH에너지화학,5.13,5.13,5.0,False,AAA,5.159217,-0.02921700000000005
2022,00136624,신영와코루,3.77,5.4,5.5,False,AAA,5.17532,-1.4053200000000001
2022,00137012,에스앤더블류,5.17,7.1,7.0,False,AAA,5.225115,-0.0551149999999998
2022,00137289,이엘씨,5.18,8.1,8.0,False,AAA,5.233189,-0.0531890000000006
2022,00137456,신한캐피탈,5.87,9.94,10.0,False,AA,5.805993,0.06400700000000015
2022,00137517,신한라이프생명보험,5.89,10.4,10.5,False,AA,5.838142,0.051857999999999294
2022,00137809,SHD,5.33,7.95,8.0,False,AA+,5.34981,-0.01980999999999966
2022,00138057,써니전자,5.63,6.7,6.5,False,AA-,5.595931,0.03406899999999968
2022,00138297,STX,5.57,8.075,8.0,False,AA,5.550424,0.019576000000000704
2022,00138303,아이티센엔텍,5.4,7.2,7.0,False,AA,5.427423,-0.027422999999999753
2022,00138367,플레이위드,5.17,10.16,10.0,False,AAA,5.251008,-0.08100799999999975
2022,00138598,아비코전자,5.755,8.475,8.5,False,AA,5.613012,0.14198799999999956
2022,00139153,에코플라스틱,5.615,6.765,7.0,False,AA-,5.648919,-0.03391900000000003
2022,00139764,에넥스,5.16,7.03,7.0,False,AAA,5.225115,-0.06511499999999959
2022,00140052,에이스침대,5.68,3.22,3.0,False,AA-,5.247485,0.43251499999999954
2022,00140061,티케이지애강,5.34,8.58,8.5,False,AA+,5.360813,-0.020813000000000415
2022,00140131,키다리스튜디오,5.63,10.05,10.0,False,AA,5.805993,-0.17599300000000007
2022,00140168,HS애드,5.175,5.0,5.0,False,AAA,5.159217,0.01578299999999988
2022,00140858,와이엠,5.53,4.7,4.5,False,AA-,5.396053,0.13394700000000004
2022,00141282,에이치디씨영창,5.16,9.42,9.5,False,AAA,5.246376,-0.08637599999999956
2022,00141389,KZ정밀,5.28,4.67,4.5,False,AA,5.293277,-0.01327699999999954
2022,00141529,오뚜기,5.635,6.64,6.5,False,AA-,5.595931,0.039068999999999576
2022,00142865,WISCOM,5.08,4.91,5.0,False,AAA,5.159217,-0.07921699999999987
2022,00143527,경동인베스트,5.65,6.97,7.0,False,AA-,5.648919,0.0010810000000001097
2022,00143642,웅진식품,5.61,6.1,6.0,False,AA-,5.543626,0.0663740000000006
2022,00143907,원일특강,5.18,7.9,8.0,False,AAA,5.233189,-0.0531890000000006
2022,00144164,SK가스,5.49,11.34,11.5,False,AA+,5.409112,0.08088799999999985
2022,00145109,유한양행,5.7,9.39,9.5,False,AA,5.740726,-0.04072600000000026
2022,00145260,율촌화학,5.47,6.35,6.5,False,AA,5.40468,0.06531999999999982
2022,00145446,이건산업,5.29,6.665,6.5,False,AA+,5.313594,-0.023594000000000115
2022,00145880,현대제철,6.44,9.265,9.5,False,AA-,6.125138,0.31486200000000064
2022,00145914,인터엠,5.51,8.2646,8.5,False,AA,5.613012,-0.10301200000000055
2022,00146296,일신석재,5.12,4.65,4.5,False,AAA,5.128515,-0.00851500000000005
2022,00146560,일지테크,5.77,9.03,9.0,False,AA,5.676422,0.09357799999999994
2022,00146861,자화전자,5.48,5.4,5.5,False,AA-,5.491969,-0.011968999999999674
2022,00147082,재영솔루텍,5.13,4.0,4.0,False,AAA,5.09813,0.03186999999999962
2022,00147295,전북은행,6.25,8.88,9.0,False,AA-,6.026738,0.22326200000000007
2022,00148434,오케이캐피탈,5.32,10.19,10.0,False,AAA,5.251008,0.06899200000000061
2022,00148461,제일연마,5.355,9.62,9.5,False,AA+,5.383343,-0.028342999999999563
2022,00148522,퍼스텍,5.19,9.65,9.5,False,AAA,5.246376,-0.056375999999999316
2022,00148540,CJ,5.88,5.62,5.5,False,AA-,5.491969,0.3880309999999998
2022,00148595,제일테크노스,5.77,8.0,8.0,False,AA-,5.83495,-0.06495000000000051
2022,00148610,한화투자증권,5.95,4.71,4.5,False,AA-,5.396053,0.553947
2022,00148665,아이엠증권,5.35,11.56,11.5,False,AA+,5.409112,-0.05911200000000072
2022,00148832,제주은행,5.79,8.52,8.5,False,AA-,5.930056,-0.1400560000000004
2022,00148896,OCI홀딩스,5.795,6.76,7.0,False,AA-,5.648919,0.14608099999999968
2022,00148984,시알홀딩스,5.225,6.6,6.5,False,AAA,5.208281,0.016718999999999262
2022,00148993,하이트진로홀딩스,3.415,7.14,7.0,True,AAA,5.225115,-1.8101149999999997
2022,00149293,신한은행,5.83,9.3,9.5,False,AA,5.740726,0.08927399999999963
2022,00149345,조흥,5.78,8.2125,8.0,False,AA-,5.83495,-0.05494999999999983
2022,00149594,한국캐피탈,5.675,8.06,8.0,False,AA,5.550424,0.12457600000000024
2022,00149646,기업은행,5.665,13.36,13.5,False,AA+,5.429764,0.23523600000000044
2022,00149947,JW중외제약,6.05,5.72,5.5,False,AA-,5.491969,0.5580309999999997
2022,00150244,하이트진로,3.375,7.14,7.0,True,AAA,5.225115,-1.8501149999999997
2022,00150536,진양제약,5.77,7.7,7.5,False,AA-,5.741284,0.028715999999999298
2022,00151298,DSR제강,5.3,5.77,6.0,False,AA+,5.299054,0.0009459999999998914
2022,00151368,인터지스,5.16,5.84,6.0,False,AAA,5.19168,-0.03167999999999971
2022,00152127,심텍홀딩스,5.255,8.0,8.0,False,AAA,5.233189,0.02181099999999958
2022,00152385,에이프로젠,5.23,7.71,7.5,False,AAA,5.229069,0.0009310000000004592
2022,00152455,현대케피코,5.4,13.49,13.5,False,AA+,5.429764,-0.029763999999999236
2022,00152923,코오롱글로텍,5.32,9.34,9.5,False,AA+,5.383343,-0.0633429999999997
2022,00152932,하나캐피탈,5.1,5.32,5.5,False,AAA,5.17532,-0.0753200000000005
2022,00153126,크라운해태홀딩스,5.46,5.1,5.0,False,AA-,5.440926,0.019073999999999813
2022,00153339,태경산업,5.475,6.215,6.0,False,AA-,5.543626,-0.06862600000000008
2022,00153524,태림포장,5.73,6.92,7.0,False,AA-,5.648919,0.08108100000000018
2022,00153755,태양금속공업,5.81,9.9,10.0,False,AA,5.805993,0.00400699999999965
2022,00154055,태원물산,5.33,8.33,8.5,False,AA+,5.360813,-0.0308130000000002
2022,00155212,포스코DX,5.3,6.92,7.0,False,AA+,5.328359,-0.028359000000000023
2022,00155276,포스코퓨처엠,6.44,10.28,10.5,False,AA-,6.271361,0.16863900000000065
2022,00155355,풀무원,2.85,6.75,7.0,True,AAA,5.225115,-2.3751149999999996
2022,00155586,HLB이노베이션,4.645,9.415,9.5,False,AAA,5.246376,-0.6013760000000001
2022,00155638,피에스텍,5.72,7.55,7.5,False,AA-,5.741284,-0.021284000000000525
2022,00156488,휴스틸,5.18,8.7,8.5,False,AAA,5.237456,-0.057456000000000174
2022,00156895,아주IB투자,5.89,10.17,10.0,False,AA,5.805993,0.08400699999999972
2022,00157070,한국단자공업,5.345,8.91,9.0,False,AA+,5.371992,-0.026991999999999905
2022,00157104,대동전자,3.3,8.547,8.5,False,AAA,5.237456,-1.937456
2022,00157539,KB오토시스,6.29,7.845,8.0,False,AA-,5.83495,0.45504999999999995
2022,00158149,한국쉘석유,5.61,5.43,5.5,False,AA-,5.491969,0.11803100000000022
2022,00158307,롯데하이마트,5.84,9.2,9.0,False,AA,5.676422,0.16357800000000022
2022,00158501,에스원,5.185,7.14,7.0,False,AAA,5.225115,-0.04011500000000012
2022,00158909,하나은행,5.15,7.66,7.5,False,AAA,5.229069,-0.07906899999999961
2022,00159193,한국전력공사,5.175,8.84,9.0,False,AAA,5.241856,-0.06685600000000047
2022,00159254,한국전자홀딩스,5.695,9.08,9.0,False,AA,5.676422,0.01857800000000065
2022,00159500,한국종합기술,5.28,5.97,6.0,False,AA+,5.299054,-0.019053999999999682
2022,00159573,한국주철관공업,3.76,5.05,5.0,False,AAA,5.159217,-1.3992170000000002
2022,00159698,지역난방공사,5.2,13.38,13.5,False,AAA,5.274001,-0.07400099999999998
2022,00159740,KISCO홀딩스,5.94,5.0,5.0,False,AA-,5.440926,0.49907400000000024
2022,00160010,한국큐빅,5.91,5.98,6.0,False,AA-,5.543626,0.3663740000000004
2022,00160843,DB하이텍,5.76,7.82,8.0,False,AA-,5.83495,-0.0749500000000003
2022,00161046,한독,5.3,5.3,5.5,False,AA+,5.284753,0.015246999999999566
2022,00161116,HL D&I,5.27,5.52,5.5,False,AA+,5.284753,-0.014753000000000682
2022,00161383,한미반도체,5.22,3.9,4.0,False,AA+,5.209586,0.010413999999999923
2022,00161426,한미사이언스,6.15,7.1,7.0,False,AA-,5.648919,0.5010810000000001
2022,00162832,한일단조,5.149,6.26,6.5,False,AAA,5.208281,-0.05928100000000036
2022,00163318,모헨즈,5.31,8.43,8.5,False,AA+,5.360813,-0.05081300000000066
2022,00163673,한진중공업홀딩스,5.265,5.64,5.5,False,AA+,5.284753,-0.019753000000000576
2022,00163682,메리츠증권,5.68,3.909,4.0,False,AA-,5.351713,0.32828699999999955
2022,00163761,한창제지,5.36,9.9,10.0,False,AA+,5.394863,-0.034862999999999644
2022,00164502,현대공업,5.7,6.567,6.5,False,AA-,5.595931,0.10406899999999997
2022,00164672,한일현대시멘트,5.08,3.65,3.5,False,AAA,5.07259,0.007410000000000139
2022,00164724,현대엘리베이터,5.7,7.9,8.0,False,AA-,5.83495,-0.1349499999999999
2022,00164779,SK하이닉스,5.83,12.0,12.0,False,AA,5.938431,-0.1084309999999995
2022,00164812,현대코퍼레이션,5.315,6.01,6.0,False,AA+,5.299054,0.01594600000000046
2022,00164830,HD한국조선해양,5.31,9.88,10.0,False,AAA,5.251008,0.05899199999999993
2022,00164876,케이비증권,5.05,5.79,6.0,False,AAA,5.19168,-0.14168000000000003
2022,00165680,호텔신라,5.935,6.775,7.0,False,AA-,5.648919,0.28608099999999936
2022,00166519,화천기공,5.8,8.51,8.5,False,AA-,5.930056,-0.13005600000000062
2022,00166546,환영철강공업,5.97,5.8,6.0,False,AA-,5.543626,0.42637400000000003
2022,00167004,흥구석유,5.1,5.1,5.0,False,AAA,5.159217,-0.0592170000000003
